location_id,location_name,race_group,year_id,val,lower,upper
568,Vermont,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,31.54692453,3.056896337,255.3547404
568,Vermont,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,32.29727251,1.960789167,345.7619685
568,Vermont,Non-Hispanic Black,1999,2.766083968,0.173478522,46.54564008
568,Vermont,Non-Hispanic Black,2000,4.244853282,0.235790809,82.11729213
568,Vermont,Non-Hispanic Black,2001,4.68454079,0.237496113,87.51730034
568,Vermont,Non-Hispanic Black,2002,4.754317674,0.257679767,94.46296317
568,Vermont,Non-Hispanic Black,2003,4.910113837,0.304548623,95.93831564
568,Vermont,Non-Hispanic Black,2004,5.047977411,0.31635616,100.6042654
568,Vermont,Non-Hispanic Black,2005,5.074080115,0.33901085,90.04703915
568,Vermont,Non-Hispanic Black,2006,5.066287898,0.325511167,89.64533943
568,Vermont,Non-Hispanic Black,2007,5.207078288,0.338804199,92.30289027
568,Vermont,Non-Hispanic Black,2008,5.592165082,0.340445853,95.00887067
568,Vermont,Non-Hispanic Black,2009,6.086080024,0.389504648,99.93491389
568,Vermont,Non-Hispanic Black,2010,6.338785812,0.384999964,114.7219189
568,Vermont,Non-Hispanic Black,2011,5.942601116,0.373239828,116.0349694
568,Vermont,Non-Hispanic Black,2012,5.431254921,0.33595353,109.3386336
568,Vermont,Non-Hispanic Black,2013,5.304338865,0.325453221,90.24685551
568,Vermont,Non-Hispanic Black,2014,5.644092914,0.351292687,111.8611973
568,Vermont,Non-Hispanic Black,2015,5.861282435,0.376691076,113.1866576
568,Vermont,Non-Hispanic Black,2016,5.639878573,0.371850274,112.9661599
568,Vermont,Non-Hispanic Black,2017,5.17257309,0.322016555,109.5813937
568,Vermont,Non-Hispanic Black,2018,5.220599284,0.327965482,115.8732384
568,Vermont,Non-Hispanic Black,2019,6.017233618,0.281039156,139.58219
568,Vermont,Non-Hispanic White,1999,8.253803437,4.267300622,15.53342683
568,Vermont,Non-Hispanic White,2000,5.92089752,2.374039543,13.21639274
568,Vermont,Non-Hispanic White,2001,5.605853913,1.958926559,15.8998411
568,Vermont,Non-Hispanic White,2002,7.012765528,3.016975888,16.79033563
568,Vermont,Non-Hispanic White,2003,9.020363457,3.795477864,23.00933346
568,Vermont,Non-Hispanic White,2004,11.22421664,5.0068275270000004,27.75483385
568,Vermont,Non-Hispanic White,2005,12.95433301,6.353556798,28.62265164
568,Vermont,Non-Hispanic White,2006,14.035906,6.209129927,32.62629256
568,Vermont,Non-Hispanic White,2007,15.86940123,6.918607937,33.90242819
568,Vermont,Non-Hispanic White,2008,18.91106183,9.273532506,39.98032342
568,Vermont,Non-Hispanic White,2009,21.11606259,10.17858019,45.30430905
568,Vermont,Non-Hispanic White,2010,21.62159138,11.1144965,41.72964895
568,Vermont,Non-Hispanic White,2011,20.65669601,10.71945755,37.98033851
568,Vermont,Non-Hispanic White,2012,20.72194334,10.21836985,39.71005588
568,Vermont,Non-Hispanic White,2013,22.37625241,11.5308664,41.26223113
568,Vermont,Non-Hispanic White,2014,25.16351338,12.45397435,47.80632531
568,Vermont,Non-Hispanic White,2015,27.02657548,12.55391604,55.46089581
568,Vermont,Non-Hispanic White,2016,27.71080698,13.20070673,58.46742568
568,Vermont,Non-Hispanic White,2017,27.13495044,12.02820816,62.20847092
568,Vermont,Non-Hispanic White,2018,25.07555715,11.99444798,50.22187455
568,Vermont,Non-Hispanic White,2019,20.85572408,8.558698145,49.17753197
569,Virginia,Hispanic and any race,1999,7.030219449,3.780908172,13.51501683
569,Virginia,Hispanic and any race,2000,5.834028887,2.785417438,12.13273903
569,Virginia,Hispanic and any race,2001,5.558694685,2.24956485,12.84011928
569,Virginia,Hispanic and any race,2002,5.817464326,2.587888698,12.86521641
569,Virginia,Hispanic and any race,2003,6.078280096,2.428416138,14.77949504
569,Virginia,Hispanic and any race,2004,6.222193744,2.355003618,14.94212727
569,Virginia,Hispanic and any race,2005,6.278483985,2.446355157,15.28732412
569,Virginia,Hispanic and any race,2006,6.162424708,2.240243258,15.90773053
569,Virginia,Hispanic and any race,2007,6.002286764,2.39145383,13.95424118
569,Virginia,Hispanic and any race,2008,5.942818579,2.725554899,12.32582332
569,Virginia,Hispanic and any race,2009,6.273311966,2.89657455,13.13459312
569,Virginia,Hispanic and any race,2010,6.848996,3.52274896,13.35038965
569,Virginia,Hispanic and any race,2011,7.416945388,3.751584958,14.78975856
569,Virginia,Hispanic and any race,2012,8.504493957,4.034293547,17.48385917
569,Virginia,Hispanic and any race,2013,10.79725,5.800998202,20.16768907
569,Virginia,Hispanic and any race,2014,14.39509814,8.147814092,26.29644885
569,Virginia,Hispanic and any race,2015,16.4745768,9.290228798,29.10140143
569,Virginia,Hispanic and any race,2016,15.99209843,9.581635791,26.80966817
569,Virginia,Hispanic and any race,2017,15.03643749,8.63191372,26.89667337
569,Virginia,Hispanic and any race,2018,17.34472303,10.09795524,29.41664111
569,Virginia,Hispanic and any race,2019,23.91187226,9.220816274,63.37688387
569,Virginia,Non-Hispanic American Indian and Alaska Native,1999,19.47013625,2.203593584,109.1081427
569,Virginia,Non-Hispanic American Indian and Alaska Native,2000,19.45084397,1.135160731,189.3063228
569,Virginia,Non-Hispanic American Indian and Alaska Native,2001,16.47128313,0.520403679,221.3779705
569,Virginia,Non-Hispanic American Indian and Alaska Native,2002,16.8925794,0.911000547,160.1167042
569,Virginia,Non-Hispanic American Indian and Alaska Native,2003,19.99327383,1.212944534,163.8631252
569,Virginia,Non-Hispanic American Indian and Alaska Native,2004,22.59216192,1.764694399,159.6792086
569,Virginia,Non-Hispanic American Indian and Alaska Native,2005,22.08965781,1.971787894,158.1769806
569,Virginia,Non-Hispanic American Indian and Alaska Native,2006,21.04610882,1.68526941,170.0735933
569,Virginia,Non-Hispanic American Indian and Alaska Native,2007,22.65324248,2.43176997,164.0852951
569,Virginia,Non-Hispanic American Indian and Alaska Native,2008,28.96448718,3.936767077,155.3055923
569,Virginia,Non-Hispanic American Indian and Alaska Native,2009,36.79509479,4.526284024,184.0726392
569,Virginia,Non-Hispanic American Indian and Alaska Native,2010,40.91330335,5.280702319,188.8924667
569,Virginia,Non-Hispanic American Indian and Alaska Native,2011,36.994592,4.762917694,173.8843451
569,Virginia,Non-Hispanic American Indian and Alaska Native,2012,31.44261931,3.455842187,164.7044433
569,Virginia,Non-Hispanic American Indian and Alaska Native,2013,28.73816109,3.932684682,145.1787834
569,Virginia,Non-Hispanic American Indian and Alaska Native,2014,31.46186459,4.085349017,168.7690031
569,Virginia,Non-Hispanic American Indian and Alaska Native,2015,41.04656002,4.323634142,226.5896948
569,Virginia,Non-Hispanic American Indian and Alaska Native,2016,56.83396838,4.700225089,364.6503841
569,Virginia,Non-Hispanic American Indian and Alaska Native,2017,66.57239899,3.760537184,548.3241977
569,Virginia,Non-Hispanic American Indian and Alaska Native,2018,60.21256213,3.344000786,488.312404
569,Virginia,Non-Hispanic American Indian and Alaska Native,2019,49.44707922,2.136528986,514.7749291
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,6.399299586,2.2124806,15.10569046
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,9.147956019,2.743365959,22.26013424
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,9.41607465,2.226048791,26.54562236
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,7.366234898,2.357990749,17.29466261
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,6.121177042,1.72855113,16.15257284
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,6.808782843,1.987874224,17.06160477
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,9.898679705,3.027823773,22.15621952
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,13.07389375,3.687815162,31.68258885
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,14.22938774,4.533797294,32.3795485
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,12.72960484,5.050776474,25.84060227
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,10.55057498,3.978080685,23.03343413
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,8.521793623,3.593363542,17.41487539
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,6.872815463,2.817213946,15.40642944
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,6.12626933,2.077267292,15.75570689
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,6.0588771,2.402566591,13.64925065
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,6.498968498,2.428877537,15.61922798
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,7.686181689,2.884718901,17.32646961
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,10.28536365,4.543999953,19.73058066
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,14.36083265,5.890050443,27.55884289
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,17.7663417,8.145745509,30.19773084
569,Virginia,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,18.22301708,6.54120722,38.0947189
569,Virginia,Non-Hispanic Black,1999,26.53032064,19.18589489,35.67993966
569,Virginia,Non-Hispanic Black,2000,20.8300903,13.95905603,30.00534259
569,Virginia,Non-Hispanic Black,2001,19.54139839,12.05130799,30.12710827
569,Virginia,Non-Hispanic Black,2002,21.78335754,15.08799383,29.76708877
569,Virginia,Non-Hispanic Black,2003,24.95779893,18.12771123,32.96450574
569,Virginia,Non-Hispanic Black,2004,27.45527014,20.39481002,35.48400168
569,Virginia,Non-Hispanic Black,2005,29.09831728,22.55692212,36.0381658
569,Virginia,Non-Hispanic Black,2006,29.78338928,22.55148539,38.12365714
569,Virginia,Non-Hispanic Black,2007,29.87660996,23.23641619,37.34850168
569,Virginia,Non-Hispanic Black,2008,29.65452011,22.81094147,37.90444568
569,Virginia,Non-Hispanic Black,2009,30.45825502,22.35091638,41.17504453
569,Virginia,Non-Hispanic Black,2010,32.43615859,24.34979548,42.58295248
569,Virginia,Non-Hispanic Black,2011,35.17721651,25.93756355,46.48553853
569,Virginia,Non-Hispanic Black,2012,39.56894429,28.28627374,52.62435053
569,Virginia,Non-Hispanic Black,2013,46.86475361,36.17816031,59.66569298
569,Virginia,Non-Hispanic Black,2014,56.32900076,41.25969342,76.13266064
569,Virginia,Non-Hispanic Black,2015,61.94932777,44.66235974,86.06134978
569,Virginia,Non-Hispanic Black,2016,61.88668621,44.88706687,83.04467787
569,Virginia,Non-Hispanic Black,2017,58.71354384,42.0752371,82.59718891
569,Virginia,Non-Hispanic Black,2018,58.93867031,44.29367942,77.72502579
569,Virginia,Non-Hispanic Black,2019,62.79375682,42.72472814,92.50362277
569,Virginia,Non-Hispanic White,1999,7.611841161,5.642188946,10.21032486
569,Virginia,Non-Hispanic White,2000,7.060895982,4.964846261,9.76044291
569,Virginia,Non-Hispanic White,2001,7.305956335,4.767181617,10.39851503
569,Virginia,Non-Hispanic White,2002,8.32021117,6.105967679,10.97925553
569,Virginia,Non-Hispanic White,2003,9.357267939,6.57822084,12.87185243
569,Virginia,Non-Hispanic White,2004,10.01815549,7.11837046,13.70984069
569,Virginia,Non-Hispanic White,2005,10.35802273,7.489729563,14.19782318
569,Virginia,Non-Hispanic White,2006,10.63654962,7.266897448,15.58156987
569,Virginia,Non-Hispanic White,2007,10.93002907,7.627437058,15.44776156
569,Virginia,Non-Hispanic White,2008,11.15859905,7.809119139,15.76888262
569,Virginia,Non-Hispanic White,2009,11.52798147,7.93453742,16.65868344
569,Virginia,Non-Hispanic White,2010,12.12496893,8.911533505,16.38843299
569,Virginia,Non-Hispanic White,2011,12.93164747,9.588034363,16.76471771
569,Virginia,Non-Hispanic White,2012,14.7186238,10.68655403,19.52983391
569,Virginia,Non-Hispanic White,2013,18.16463544,13.76612944,23.33347605
569,Virginia,Non-Hispanic White,2014,23.49294027,17.34507727,31.17975791
569,Virginia,Non-Hispanic White,2015,29.64679199,21.39445558,39.89777898
569,Virginia,Non-Hispanic White,2016,36.44918091,26.73710466,49.67624614
569,Virginia,Non-Hispanic White,2017,39.68288782,26.47108836,57.95645305
569,Virginia,Non-Hispanic White,2018,33.77286245,23.96816208,47.63417221
569,Virginia,Non-Hispanic White,2019,22.02127147,15.2733524,30.98623673
570,Washington,Hispanic and any race,1999,9.877946234,6.077464426,14.8190919
570,Washington,Hispanic and any race,2000,11.76960483,6.596692079,19.69901895
570,Washington,Hispanic and any race,2001,13.17133939,6.761776908,24.0538528
570,Washington,Hispanic and any race,2002,13.6045973,8.165817932,22.03179008
570,Washington,Hispanic and any race,2003,13.69137191,8.315584804,21.45332452
570,Washington,Hispanic and any race,2004,14.25523676,9.014476832,21.88729393
570,Washington,Hispanic and any race,2005,15.38561999,10.60346919,22.39458864
570,Washington,Hispanic and any race,2006,16.29014636,10.92434495,24.13055695
570,Washington,Hispanic and any race,2007,16.87911211,11.74996018,24.04533949
570,Washington,Hispanic and any race,2008,17.32881344,12.5524687,23.79411574
570,Washington,Hispanic and any race,2009,17.48657509,12.01157404,24.72455489
570,Washington,Hispanic and any race,2010,16.96006418,11.65799285,23.48626316
570,Washington,Hispanic and any race,2011,15.61403646,9.351265835,24.45603407
570,Washington,Hispanic and any race,2012,15.38476756,8.94826691,26.00770824
570,Washington,Hispanic and any race,2013,16.82669821,10.20631144,27.96624843
570,Washington,Hispanic and any race,2014,19.57416411,10.85300347,34.28031659
570,Washington,Hispanic and any race,2015,21.54405422,11.4901591,39.50081829
570,Washington,Hispanic and any race,2016,22.61178448,12.74641532,38.87274846
570,Washington,Hispanic and any race,2017,22.93504345,12.5605471,39.74897401
570,Washington,Hispanic and any race,2018,22.30400642,13.34999715,33.81410034
570,Washington,Hispanic and any race,2019,19.6041583,9.692717604,35.69170594
570,Washington,Non-Hispanic American Indian and Alaska Native,1999,25.53292416,7.619956225,61.12575172
570,Washington,Non-Hispanic American Indian and Alaska Native,2000,32.01878782,6.729488708,90.62244234
570,Washington,Non-Hispanic American Indian and Alaska Native,2001,35.48090294,5.334348572,107.0791821
570,Washington,Non-Hispanic American Indian and Alaska Native,2002,35.48772015,8.841819625,91.94260939
570,Washington,Non-Hispanic American Indian and Alaska Native,2003,35.56603874,10.13427076,88.17439763
570,Washington,Non-Hispanic American Indian and Alaska Native,2004,40.98169017,13.99090174,92.52875859
570,Washington,Non-Hispanic American Indian and Alaska Native,2005,54.64843576,25.86094158,98.72559637
570,Washington,Non-Hispanic American Indian and Alaska Native,2006,61.48306059,29.06766976,109.7162065
570,Washington,Non-Hispanic American Indian and Alaska Native,2007,53.30397431,26.13161225,95.17869023
570,Washington,Non-Hispanic American Indian and Alaska Native,2008,37.28980472,14.83847443,80.52309071
570,Washington,Non-Hispanic American Indian and Alaska Native,2009,31.51928599,10.5825566,79.82598842
570,Washington,Non-Hispanic American Indian and Alaska Native,2010,35.32773217,13.05158518,86.19919817
570,Washington,Non-Hispanic American Indian and Alaska Native,2011,45.34626492,12.9520657,119.4697305
570,Washington,Non-Hispanic American Indian and Alaska Native,2012,50.91603013,13.16838095,142.1323078
570,Washington,Non-Hispanic American Indian and Alaska Native,2013,51.05547889,17.94062198,121.0501357
570,Washington,Non-Hispanic American Indian and Alaska Native,2014,47.30019414,18.2696251,109.8482526
570,Washington,Non-Hispanic American Indian and Alaska Native,2015,46.7341266,16.72759932,112.8548818
570,Washington,Non-Hispanic American Indian and Alaska Native,2016,49.84362682,19.43642524,110.4233461
570,Washington,Non-Hispanic American Indian and Alaska Native,2017,59.03519959,20.85006163,142.7942617
570,Washington,Non-Hispanic American Indian and Alaska Native,2018,94.42827803,39.31948217,192.2710749
570,Washington,Non-Hispanic American Indian and Alaska Native,2019,194.2458724,86.5785522,402.0100742
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,11.71090535,5.879703275,22.09853614
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,7.845001503,3.524149903,15.13014527
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,7.460288262,2.949427979,16.40817088
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,9.660774057,4.458278439,18.38282718
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,13.30126357,6.43532261,25.92656057
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,17.19175666,8.961164337,31.50531806
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,20.25210824,11.18020015,34.00063203
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,20.96329559,10.35601173,37.20777277
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,20.14661255,11.08544263,33.202363
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,18.61409496,9.798678985,30.92478006
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,18.36022729,8.783872548,34.5347683
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,19.7377204,9.79854916,37.03900145
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,21.99117774,10.79456419,40.89552563
570,Washington,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,22.56355579,10.59943188,42.66794526
